MDMA,0.4780068,0.4640187,0.4508718,0.4392578,0.4284964,0.4191709,0.4126557,0.4074128,0.4050127,0.4027667,0.4008994,0.3992839,0.3984622,0.3978353,0.3966314,0.3960384,0.3959595,0.3978193,0.3950398,0.3932894,0.3917613,0.3903963,0.3895934,0.3886889,0.3877919,0.3867053,0.3861924,0.3856305,0.3852902,0.3848327,0.3841269,0.3839728,0.3836633,0.3840024,0.3849292,0.388314,0.3918509,0.3945328,0.3961885,0.3971783,0.4003826,0.402581,0.404424,0.4066103,0.4099345,0.4132674,0.4168001,0.4204726,0.4233448,0.424347,0.4225767,0.4184101,0.4145235,0.4118339,0.4101717,0.4087666,0.4072327,0.4057328,0.4046822,0.4036911,0.4025271,0.4011594,0.4000625,0.3991821,0.3987584,0.3987635,0.3993032,0.4009856,0.4041713,0.4084061,0.4139193,0.4202554,0.425817,0.4314002,0.4362551,0.4392594,0.4417612,0.4447401,0.448329,0.4529021,0.4594422,0.4687766,0.4800808,0.4912111,0.5009094,0.5092685,0.516493,0.5225207,0.5280107,0.5334258,0.5393369,0.5464604,0.5544858,0.561976,0.5658885,0.5651905,0.5615766,0.5575722,0.5544283,0.5533035,0.5538322,0.5553536,0.5574771,0.5601725,0.5628364,0.5644165,0.5647625,0.5638158,0.5616652,0.5591094,0.5560011,0.5522543,0.5481793,0.5435385,0.5389842,0.5349151,0.5310519,0.5276799,0.5254866,0.5243739,0.5253782,0.5280638,0.5322456,0.537248,0.5413123
MDMA,0.4484401,0.4356232,0.4226899,0.4105543,0.3999725,0.3906746,0.3838003,0.3788188,0.3761453,0.3735235,0.3721635,0.3699627,0.3693179,0.3687438,0.3673864,0.367027,0.3660763,0.3674622,0.3654291,0.3638965,0.3626901,0.3612211,0.3605161,0.3594777,0.3585029,0.3577343,0.3568456,0.3566434,0.3566779,0.3559768,0.355429,0.3553677,0.3551441,0.3553804,0.356766,0.3601174,0.3639825,0.3665787,0.36819,0.3693379,0.372476,0.374544,0.3761543,0.3784966,0.381584,0.3848902,0.3883258,0.3919352,0.3947292,0.3955724,0.3938229,0.3896836,0.3857141,0.3831016,0.38146,0.380044,0.3786298,0.3771009,0.3760217,0.3750455,0.3739071,0.3726279,0.3715716,0.3708419,0.3705155,0.3705196,0.3711016,0.3728305,0.3760573,0.3804911,0.3861061,0.3924726,0.3981313,0.4036464,0.4085873,0.411673,0.4141595,0.4171958,0.4207587,0.4252255,0.4317158,0.4410813,0.4523346,0.4633229,0.4728989,0.4812296,0.488468,0.4945472,0.5001307,0.5056745,0.5117288,0.5191454,0.5274925,0.5353329,0.5394734,0.5387828,0.5349805,0.5307991,0.527627,0.5263662,0.5269713,0.5286099,0.5309394,0.533913,0.5367783,0.5386821,0.5391565,0.5383423,0.5362185,0.5335754,0.5303544,0.5264579,0.5224394,0.5177304,0.5131405,0.5091274,0.5052614,0.501971,0.4998379,0.4988778,0.5000976,0.5026209,0.5070069,0.5120985,0.516265
MDMA,0.4869679,0.4741058,0.4596528,0.448613,0.4374171,0.4290998,0.4211849,0.4170437,0.4143522,0.4120801,0.4101719,0.4088014,0.4081892,0.4070866,0.4059108,0.4057075,0.4049023,0.4068974,0.4045626,0.4025514,0.4012375,0.4000851,0.3992691,0.3983677,0.3974576,0.3965125,0.3959822,0.3957022,0.3957544,0.3951947,0.3945261,0.3944293,0.3944169,0.3947741,0.39614510000000003,0.3996135,0.4034631,0.4062036,0.4080426,0.4092531,0.4124394,0.4144653,0.4161353,0.418328,0.4213589,0.4247533,0.4280619,0.4316739,0.4344943,0.4353563,0.4333895,0.4294029,0.4255269,0.4229038,0.4214,0.4199879,0.4185225,0.4170291,0.4159467,0.4150205,0.4139805,0.4126786,0.4116452,0.4107953,0.4105372,0.4106042,0.4110986,0.4128311,0.4160148,0.4203548,0.4258797,0.4321583,0.4376301,0.4430498,0.4478572,0.4508259,0.4532568,0.4561651,0.4596247,0.4638972,0.4701534,0.4792487,0.4901477,0.5008408,0.5101345,0.5182765,0.5253052,0.5312046,0.5366725,0.5420964,0.5480406,0.5554042,0.5636865,0.5714644,0.5755536,0.5748135,0.5710589,0.5669383,0.5637535,0.5626291,0.5632672,0.5649191,0.5672432,0.5702422,0.5731016,0.5749688,0.5754976,0.574671,0.5725549,0.5699553,0.5668333,0.5630488,0.5590237,0.5544783,0.5500299,0.546146,0.5423687,0.5392277,0.5372972,0.5364434,0.5377408,0.5405045,0.5448641,0.5500192,0.5542331
MDMA,0.5903987,0.5758632,0.5632703,0.5523121,0.5421405,0.5340654,0.5264453,0.5218726,0.5197198,0.5173057,0.514998,0.5139946,0.5124943,0.5125799,0.5109121,0.5109776,0.5097899,0.5119094,0.5091112,0.5076713,0.5070516,0.505525,0.5047488,0.5038538,0.5029817,0.5020561,0.5017336,0.5016908,0.5015904,0.5010514,0.5004185,0.5007111,0.5007554,0.5010301,0.5022408,0.5060267,0.5100557,0.5127585,0.5146352,0.5159046,0.5189396,0.5210879,0.5229906,0.525117,0.528145,0.5315953,0.5350103,0.5387048,0.5415749,0.5425923,0.5409769,0.5368117,0.5330626,0.5305382,0.5291107,0.5278039,0.5264995,0.5251184,0.5242071,0.523482,0.522453,0.5214168,0.5206389,0.5199817,0.5198522,0.520061,0.5207726,0.5227461,0.5260924,0.5305181,0.5361753,0.5426874,0.5482612,0.5537658,0.5587447,0.5619041,0.5646105,0.5677729,0.571483,0.5760657,0.5824846,0.5917282,0.6028636,0.613792,0.6231263,0.6314139,0.6385901,0.644577,0.6501238,0.6556233,0.6616344,0.6691002,0.6774778,0.6853423,0.689612,0.6889746,0.6853946,0.6814886,0.6782651,0.6773398,0.6780432,0.6798214,0.682239,0.6852992,0.688405,0.690271,0.6909801,0.6902125,0.6881609,0.6856854,0.6826447,0.6789137,0.6750314,0.6704183,0.6661183,0.6621463,0.6584707,0.6552903,0.6534061,0.6527326,0.6538721,0.6579114,0.6630308,0.66848,0.6729074
MDMA,0.2505908,0.2367636,0.2242447,0.2125611,0.2011462,0.192004,0.1850101,0.1797692,0.177266,0.1756444,0.1739858,0.1732315,0.1731562,0.1734753,0.1733862,0.1734603,0.17353,0.1741912,0.1735653,0.1731815,0.1727089,0.171729,0.1713461,0.170873,0.1702216,0.1696656,0.1693143,0.1689486,0.1687171,0.1683384,0.1679222,0.1681084,0.168315,0.1693428,0.1719804,0.1765043,0.1821854,0.1861007,0.1877633,0.1887953,0.1920415,0.1941963,0.1956269,0.1979161,0.2011702,0.2045842,0.2079686,0.2116578,0.2144493,0.2153849,0.213639,0.2094961,0.2053707,0.2024011,0.2004998,0.1988979,0.1971293,0.1952957,0.1938578,0.192615,0.191294,0.1897865,0.1884515,0.1874575,0.1871032,0.1871776,0.1880568,0.1903094,0.194325,0.1996308,0.206141,0.213464,0.2197511,0.2257125,0.2308837,0.2341621,0.2367701,0.2398382,0.2436887,0.2485603,0.2556092,0.2656088,0.2774138,0.2888427,0.2985441,0.30652,0.3129557,0.3183389,0.3234633,0.3287311,0.334552,0.3413858,0.3488145,0.3555082,0.3586613,0.3576017,0.3535461,0.3490759,0.345238,0.342903,0.3425984,0.3431373,0.3448064,0.3472258,0.3496059,0.3511178,0.3513213,0.3503546,0.348045,0.3452306,0.3417491,0.3376075,0.3331858,0.3282776,0.323514,0.3193427,0.3154631,0.3122797,0.310235,0.3094915,0.3106889,0.3136254,0.318511,0.3238899,0.3282549
MDMA,0.271561,0.2572242,0.2439535,0.2316705,0.2199123,0.2104338,0.2033112,0.1981528,0.1953567,0.1937113,0.1921472,0.1916394,0.1916653,0.1918145,0.1915077,0.1918306,0.1916789,0.192619,0.1917778,0.1911955,0.1907176,0.189589,0.1893156,0.1886211,0.188069,0.1875739,0.1871949,0.1868392,0.1865814,0.1861944,0.185893,0.1860408,0.186134,0.1874562,0.1897794,0.1942968,0.1996909,0.2035004,0.2050341,0.2060627,0.2092757,0.211332,0.2127667,0.2150383,0.2182729,0.2216163,0.2249569,0.2285556,0.2313606,0.2323418,0.2305278,0.2264006,0.222214,0.2192088,0.2171874,0.2155123,0.2136081,0.2117153,0.2102804,0.2089653,0.2074265,0.2057911,0.2043151,0.2032071,0.2027144,0.2026917,0.2033047,0.2053622,0.2091033,0.2140726,0.2202187,0.2271193,0.2331863,0.2389615,0.2438791,0.2469192,0.2493195,0.2522883,0.2560172,0.2607021,0.2676252,0.2775075,0.2891705,0.3005062,0.3100764,0.3179518,0.3243249,0.3295616,0.3344985,0.3396321,0.3451695,0.3515356,0.3584716,0.3645969,0.3672234,0.3660808,0.3621746,0.3578508,0.3541276,0.3517027,0.3512295,0.3516119,0.3528672,0.3548147,0.3567056,0.3578617,0.3578668,0.3567457,0.3544732,0.351692,0.3482631,0.3442344,0.3398854,0.334947,0.3301959,0.3260041,0.3221355,0.3188792,0.3166657,0.3158091,0.3170391,0.318644,0.3225553,0.3275554,0.3316658
MDMA,0.2315091,0.2167873,0.2038025,0.1924122,0.180996,0.1718437,0.1645897,0.1595748,0.1577235,0.1555739,0.1544749,0.1538212,0.1540999,0.1541529,0.1541733,0.154269,0.1543277,0.1552207,0.1547458,0.1539584,0.1535626,0.1526784,0.1523891,0.1519679,0.1514013,0.1507554,0.1505909,0.1504602,0.150215,0.1500767,0.1498332,0.1500821,0.1503453,0.1516069,0.1542813,0.1586601,0.1640787,0.1680638,0.1698516,0.171195,0.174583,0.1768873,0.178644,0.1811949,0.1846781,0.1882302,0.1918715,0.1957567,0.1988065,0.1999731,0.1984539,0.1944378,0.1904459,0.1876117,0.1857981,0.1842823,0.1826014,0.1809504,0.1796312,0.1785638,0.1773155,0.175896,0.1747203,0.1738414,0.1735597,0.1737962,0.1747067,0.1769231,0.180878,0.1860528,0.1925359,0.199783,0.2061312,0.2122082,0.217444,0.2207794,0.2234894,0.2267098,0.2307004,0.2357841,0.2431155,0.2535216,0.2658433,0.2777371,0.2877831,0.2960259,0.3027168,0.3082286,0.3134146,0.3188109,0.3247199,0.331589,0.338971,0.3455783,0.3486446,0.3476575,0.343877,0.3396007,0.3359025,0.3336986,0.3334925,0.3340623,0.3356977,0.3380326,0.3403597,0.3418331,0.3421276,0.3413025,0.3391561,0.3365124,0.3331934,0.3291959,0.3248235,0.3199657,0.3152012,0.3110093,0.3071406,0.3039512,0.3019439,0.3012318,0.3022856,0.3058367,0.3110476,0.3164823,0.3208633
MDMA,0.2438854,0.2285798,0.2142285,0.2011208,0.1894866,0.1791504,0.1713078,0.1665055,0.1634926,0.1614548,0.1601,0.1597948,0.1598105,0.1599146,0.1598187,0.1602536,0.1601898,0.1611131,0.1604768,0.1597969,0.1592713,0.1583774,0.1580821,0.1574435,0.1569838,0.1564234,0.1561521,0.1559039,0.1556248,0.1552886,0.1550212,0.1552491,0.1554952,0.1568168,0.159579,0.1643727,0.1702272,0.1744111,0.1762595,0.177288,0.1806872,0.1828996,0.1844423,0.1868711,0.1902531,0.1937044,0.1972272,0.2009096,0.2037428,0.2047279,0.2028909,0.1987442,0.1945428,0.1915051,0.1895061,0.1877623,0.1858648,0.1839526,0.1824697,0.1811039,0.1795605,0.1778849,0.1764025,0.1752524,0.174736,0.1747501,0.1755738,0.1776972,0.1816979,0.1870029,0.1935762,0.2009122,0.2073334,0.2133574,0.2184789,0.2216553,0.2241318,0.2271355,0.2309413,0.2358218,0.2429994,0.2531336,0.2651458,0.2768242,0.2867263,0.2948501,0.3014433,0.3068916,0.3121107,0.3175226,0.3234515,0.3304828,0.3380678,0.3448389,0.3477342,0.3465042,0.3421738,0.3373953,0.3333454,0.3308072,0.3303752,0.3308963,0.3324361,0.3347428,0.3370032,0.3384071,0.3384632,0.3373373,0.3348531,0.3318477,0.3281208,0.3237427,0.3191296,0.3139666,0.3090096,0.3046258,0.3005532,0.2972354,0.2950693,0.2942915,0.2958018,0.2980568,0.3025853,0.3082111,0.3127533
MDMA,0.258954,0.2441167,0.2312277,0.2189055,0.2072776,0.1983879,0.1912391,0.1866399,0.1841516,0.1822497,0.1809067,0.180491,0.1810318,0.180994,0.1806863,0.1810441,0.1810799,0.181863,0.181275,0.180793,0.1802408,0.1795629,0.1790945,0.1786712,0.1780514,0.1777252,0.1773932,0.1773103,0.1771318,0.1769091,0.1767704,0.1769912,0.1774011,0.1785072,0.1811901,0.18572,0.191155,0.1951569,0.1968352,0.1981075,0.2015658,0.2038188,0.2056364,0.2081263,0.2116138,0.2152132,0.2188397,0.2225983,0.2256314,0.2267621,0.2251842,0.2212484,0.2173215,0.214456,0.2125781,0.2110431,0.2093125,0.2075905,0.2063163,0.2051702,0.2037874,0.2022605,0.2010013,0.2000262,0.1996496,0.1997275,0.2006077,0.202767,0.2065841,0.2116016,0.2178178,0.2248306,0.2310504,0.2369405,0.2420386,0.2452562,0.247839,0.2509989,0.2549213,0.2598712,0.2670847,0.2772627,0.289362,0.3010289,0.3108563,0.3190218,0.3255244,0.3308016,0.3357894,0.3409722,0.3465819,0.35305,0.3599461,0.366012,0.3687115,0.3677035,0.3639548,0.3597263,0.3561276,0.3538329,0.353483,0.3539304,0.3552622,0.3572522,0.3591871,0.3603507,0.3604155,0.3594114,0.3572828,0.3546675,0.3514033,0.3474733,0.3432022,0.3383634,0.3336526,0.3294819,0.3256377,0.3224105,0.3202636,0.3193448,0.3203565,0.3229756,0.3272783,0.3323593,0.3365032
MDMA,0.386425,0.3729951,0.359848,0.3455974,0.3331046,0.3225089,0.3143523,0.308356,0.3046829,0.3013842,0.2992356,0.2982328,0.2983274,0.2987168,0.2987248,0.2998533,0.3005421,0.3029096,0.3022228,0.3008218,0.2993478,0.2981363,0.2981717,0.2985031,0.2999291,0.3027848,0.3083545,0.3156735,0.3224362,0.3246588,0.3223585,0.3182707,0.3122973,0.3060167,0.3010562,0.2993059,0.2997234,0.3006065,0.3003695,0.3002787,0.3022982,0.3034243,0.3044324,0.305933,0.3087831,0.3117361,0.3148219,0.3180742,0.3206719,0.3214712,0.3196987,0.3157141,0.3116703,0.3086003,0.3065101,0.3046324,0.3026805,0.3007818,0.2991135,0.2976969,0.2959675,0.294145,0.2924836,0.291171,0.2903656,0.2901422,0.290392,0.2920112,0.2951079,0.2994578,0.3050434,0.3115301,0.3172883,0.3228104,0.3275172,0.3302853,0.3324448,0.3351825,0.3387859,0.3435586,0.3506993,0.3610044,0.3733604,0.3853991,0.3957197,0.4042175,0.4110744,0.4167997,0.42214,0.4276619,0.4337273,0.4409381,0.4487776,0.4556936,0.4581766,0.456379,0.4512084,0.4457273,0.4410658,0.4380932,0.4372294,0.4375533,0.4388233,0.4409197,0.4431648,0.4445622,0.4445958,0.4432842,0.4405148,0.4372278,0.4331494,0.4284329,0.4234928,0.4179257,0.4126171,0.4080277,0.4036721,0.4000248,0.3976513,0.3965464,0.3984762,0.3991556,0.4029863,0.4090907,0.4141838
MDMA,0.4288118,0.4155131,0.4026373,0.3901032,0.3782653,0.3676185,0.3601595,0.3545639,0.3511463,0.3481526,0.3461492,0.3450341,0.3450613,0.3451424,0.3454827,0.3464696,0.3472164,0.3505557,0.3494269,0.3475132,0.3460652,0.3447454,0.344546,0.3449722,0.3462103,0.3491273,0.3538662,0.3609183,0.3671845,0.3693983,0.3671935,0.3635267,0.3578267,0.3521299,0.3474786,0.3460167,0.3463269,0.3469418,0.3469763,0.3466184,0.3485961,0.3500438,0.3508299,0.3526092,0.3551501,0.3580267,0.3611343,0.3643188,0.366703,0.3674921,0.3657304,0.3618857,0.3581354,0.3553644,0.3534147,0.3517352,0.349947,0.3481965,0.3467529,0.3453863,0.343904,0.3423465,0.3409163,0.33977,0.3390854,0.3389438,0.3391805,0.3406996,0.3436379,0.3478363,0.3531637,0.3593374,0.3647444,0.3700032,0.3744494,0.3769702,0.3790563,0.3817828,0.3851804,0.3896216,0.3962607,0.4058512,0.4173272,0.4286217,0.4382341,0.4461811,0.4526622,0.4579805,0.4630542,0.4683788,0.4741355,0.4811158,0.4888336,0.4956453,0.4981807,0.4965049,0.4914642,0.4862741,0.4818406,0.4790711,0.4786658,0.4791574,0.4806764,0.4830478,0.4856084,0.4872772,0.4874606,0.4862684,0.4836775,0.4804821,0.4765291,0.4720425,0.4673804,0.4622236,0.4572974,0.4530505,0.4491089,0.4458619,0.44385,0.4430701,0.4451488,0.4468206,0.4512706,0.4575194,0.4627393
MDMA,0.4534853,0.4409789,0.4283757,0.4163113,0.4051955,0.3949856,0.3878131,0.3822877,0.3790519,0.3766719,0.3745131,0.3730125,0.3731588,0.3732285,0.3735179,0.374383,0.3752998,0.377583,0.3769692,0.3757493,0.3746149,0.3731863,0.3731032,0.3733757,0.3746544,0.3773342,0.3821726,0.3888987,0.3949271,0.3967421,0.3949878,0.3914773,0.3861732,0.3805926,0.3762978,0.3747436,0.3754865,0.376174,0.3763052,0.3761432,0.3782476,0.3794245,0.3803145,0.3818312,0.3844987,0.3872079,0.3901621,0.3932969,0.3957087,0.3964956,0.394943,0.3911393,0.3872465,0.3845819,0.3826762,0.3809632,0.3791583,0.3773941,0.3760043,0.3747507,0.3732738,0.3716742,0.3701805,0.3690406,0.368373,0.3682438,0.3685648,0.3698728,0.3728838,0.3768059,0.3818749,0.3878722,0.3929865,0.3979516,0.4023265,0.404819,0.4067701,0.4094062,0.4127184,0.416925,0.4232543,0.4322942,0.4431376,0.4538278,0.4628133,0.470179,0.47625,0.4812289,0.4858558,0.4907199,0.4960802,0.5024329,0.509429,0.5157042,0.5179866,0.5163309,0.5116284,0.5068201,0.5026668,0.5000811,0.4996682,0.5001122,0.5014361,0.5035266,0.5057012,0.5072824,0.507381,0.506187,0.5037453,0.5008883,0.4972255,0.4929032,0.4885595,0.4838771,0.4792885,0.4752185,0.4714967,0.4684561,0.4666946,0.4659031,0.4677625,0.4691866,0.4732015,0.479113,0.4840918
MDMA,0.3867582,0.3739544,0.3607107,0.3484144,0.3362274,0.3263658,0.318356,0.3127851,0.3092368,0.3063187,0.3045821,0.3033666,0.3032142,0.3035811,0.3035802,0.3042535,0.3055344,0.307956,0.3073855,0.3057307,0.3043762,0.302957,0.3026256,0.3032543,0.3045198,0.3075189,0.3122628,0.3193613,0.325646,0.3279018,0.3257228,0.3218555,0.3162913,0.3103462,0.3056092,0.304064,0.3042963,0.3047991,0.3046272,0.3045664,0.3064933,0.3077426,0.3086469,0.3102774,0.3129329,0.3157501,0.318828,0.3220369,0.3246723,0.3254041,0.3236744,0.3197669,0.315896,0.3131329,0.3112466,0.3095241,0.3076996,0.3059185,0.3044492,0.3031757,0.3016993,0.3001128,0.298719,0.2975816,0.2969307,0.2968141,0.2970714,0.2986456,0.3016449,0.3058489,0.3112541,0.3174056,0.3228451,0.3281925,0.3327634,0.3354099,0.3375315,0.3402947,0.3437489,0.3482465,0.3550222,0.3647445,0.3763918,0.3878259,0.397603,0.4056142,0.4120961,0.4175498,0.4226595,0.4278884,0.4337725,0.4407519,0.448342,0.4551217,0.4577122,0.4560448,0.4510908,0.4459316,0.4415338,0.4387554,0.4382457,0.4387186,0.4402337,0.4426177,0.4450331,0.4466657,0.4468927,0.4457291,0.4431507,0.4399964,0.4360473,0.4315471,0.426894,0.4217812,0.416812,0.412487,0.4085231,0.4052379,0.4031153,0.4023435,0.4042559,0.4059024,0.4104149,0.4165993,0.4217341
MDMA,0.4737131,0.4628765,0.4507912,0.4397442,0.4289721,0.4200902,0.4127475,0.4074795,0.4043568,0.4013075,0.3997852,0.3985222,0.3983897,0.3986626,0.3982956,0.3997621,0.4005814,0.403591,0.4028201,0.4009541,0.3997124,0.3986181,0.3982588,0.398551,0.3996833,0.4020838,0.4064606,0.4126188,0.418384,0.4200865,0.4181215,0.4147912,0.4096752,0.4043797,0.3999758,0.3988619,0.3991549,0.3994699,0.3992726,0.3989542,0.4008222,0.4017573,0.4024318,0.4037682,0.4060782,0.4085533,0.4113247,0.4141979,0.4164491,0.4170427,0.4151909,0.4114849,0.4075103,0.4047986,0.4028629,0.401163,0.3994238,0.3976722,0.3962556,0.39498,0.3936005,0.3920751,0.3907049,0.3896196,0.3888657,0.3886672,0.3889163,0.3901698,0.3929408,0.3965822,0.4013554,0.40696,0.411666,0.4163599,0.4204059,0.4225557,0.4244024,0.4269593,0.429849,0.433643,0.439452,0.4475704,0.4575112,0.4674225,0.4755556,0.4822125,0.4879209,0.4924426,0.4964969,0.5011188,0.5062459,0.5120085,0.5184942,0.524622,0.5266395,0.5249251,0.5205565,0.5162058,0.5121178,0.5095525,0.5095044,0.5100963,0.5111407,0.5131318,0.5155933,0.5169406,0.5168625,0.5159059,0.5137683,0.5108997,0.5071126,0.5030979,0.4993506,0.4948665,0.4903268,0.4866229,0.4833939,0.480581,0.4786292,0.477988,0.4802477,0.4815555,0.4853044,0.4906994,0.4953144
MDMA,0.2344202,0.2223541,0.212254,0.2038568,0.1954645,0.1887886,0.1830582,0.1794226,0.1770734,0.1750243,0.1733844,0.1722992,0.1716965,0.1710262,0.1701863,0.1696123,0.1687457,0.1687168,0.1674183,0.1665252,0.1653252,0.1640472,0.1630487,0.1617666,0.1607078,0.1592764,0.1583031,0.1573001,0.156231,0.1551623,0.154048,0.1534094,0.152852,0.1526768,0.1539825,0.1565488,0.1602209,0.1629357,0.1641049,0.1650745,0.1678779,0.1699036,0.1713556,0.1735999,0.1768598,0.1804619,0.1841166,0.1879137,0.1910236,0.1922696,0.1906087,0.1863307,0.1820281,0.1789122,0.1769167,0.1752372,0.1734486,0.1716838,0.1703399,0.1691343,0.1676899,0.1661742,0.1648213,0.1638027,0.163487,0.1636743,0.1646007,0.1669564,0.1710713,0.1764936,0.1831302,0.1905642,0.1972649,0.2037005,0.2092868,0.2128467,0.2156252,0.2188508,0.22282,0.2278635,0.2352234,0.2457037,0.2580748,0.2700337,0.2801993,0.2885316,0.2952743,0.3009633,0.306405,0.3120956,0.3183861,0.3256463,0.3333395,0.3402717,0.3437536,0.343051,0.3395906,0.3354373,0.331927,0.3298786,0.3298464,0.3308036,0.3327808,0.3354048,0.3379129,0.3395308,0.3399798,0.3392777,0.3374495,0.3351036,0.3320694,0.328216,0.3238928,0.3189797,0.3141128,0.3096898,0.3055669,0.3020106,0.2995223,0.2981293,0.2982039,0.3015707,0.3061338,0.3103377,0.3138245
MDMA,0.2246608,0.2127663,0.2009392,0.1900407,0.1803991,0.1726996,0.1659574,0.1614541,0.1586846,0.1564545,0.1547788,0.1531739,0.1523711,0.1516474,0.1504724,0.1499673,0.1488658,0.1491311,0.1476674,0.1464523,0.1451733,0.1435941,0.1425622,0.1411192,0.139936,0.138546,0.1374845,0.1364747,0.1352727,0.1339927,0.1329732,0.1321611,0.1314791,0.1314738,0.1328934,0.1360314,0.140254,0.1433077,0.1445272,0.145122,0.1480103,0.1496839,0.1507856,0.1526135,0.1556768,0.1590478,0.162431,0.1661023,0.1689537,0.1698793,0.1676236,0.1627298,0.157887,0.1544523,0.1521817,0.1501769,0.1479724,0.1457629,0.1439495,0.1424323,0.1406768,0.1387674,0.1370873,0.1358326,0.1351971,0.1351221,0.1358314,0.138088,0.1422693,0.1478632,0.1546676,0.1622707,0.168864,0.175125,0.1804952,0.1838034,0.1863708,0.189464,0.1932388,0.1979247,0.2048229,0.2147896,0.2265916,0.2379467,0.2475526,0.2554159,0.2618908,0.2674677,0.2728494,0.2785242,0.2848829,0.292324,0.3004913,0.3077983,0.3112115,0.3101158,0.3058479,0.3010456,0.2970833,0.2947529,0.2946124,0.2955487,0.2976727,0.3005108,0.3032259,0.3050012,0.3052791,0.3043498,0.3020957,0.2991974,0.2955999,0.2912931,0.2866374,0.2814481,0.2764072,0.2718514,0.2676623,0.2641172,0.2616603,0.2604346,0.2612695,0.2631863,0.2670944,0.2717645,0.2755908
MDMA,0.3483743,0.33823,0.3288181,0.3214773,0.3141657,0.3081838,0.3023824,0.2991995,0.2972462,0.2951646,0.2939288,0.2927408,0.2921068,0.2911502,0.2901245,0.2898031,0.2890824,0.289496,0.2876714,0.2862465,0.2851065,0.2835726,0.2826496,0.2813236,0.2799106,0.278575,0.2773894,0.2764332,0.275417,0.2742777,0.2731434,0.2724475,0.2717862,0.2717343,0.2725753,0.2753662,0.2789262,0.2814355,0.2826976,0.283489,0.286341,0.2881147,0.2894596,0.2914678,0.2945218,0.2978884,0.3012694,0.3049316,0.3078406,0.309012,0.3072867,0.3031959,0.2992151,0.2962265,0.2943241,0.2927625,0.291092,0.2894531,0.2882424,0.2871505,0.2858524,0.284467,0.2832922,0.2825021,0.2822406,0.2825382,0.2835587,0.2859413,0.2900076,0.2953052,0.3018916,0.309207,0.3157089,0.3220364,0.327519,0.3309943,0.3337276,0.3369286,0.3408976,0.3458697,0.3529959,0.3630291,0.3748684,0.3863344,0.3959765,0.4039439,0.4103768,0.4158342,0.4211666,0.4266615,0.4327821,0.4399764,0.4476525,0.4545937,0.4582666,0.4576759,0.4542626,0.4502684,0.4469998,0.4452484,0.4453897,0.4465787,0.44868,0.4514538,0.4542705,0.4560474,0.4568428,0.4562344,0.4545736,0.4523281,0.4494311,0.4457199,0.4418146,0.4371999,0.4327064,0.4286405,0.4248827,0.4216492,0.4194594,0.4183579,0.4184156,0.4228334,0.4281347,0.4325321,0.4362464
MDMA,0.3347483,0.3216778,0.3092127,0.2987197,0.2885704,0.2805509,0.2743551,0.2703635,0.2680488,0.2662109,0.2648391,0.2634406,0.2625293,0.2619419,0.2605316,0.260078,0.2592287,0.2601627,0.2581821,0.2562335,0.2546853,0.2531027,0.2520079,0.2504929,0.2488328,0.247706,0.2466824,0.2456228,0.2446974,0.2435275,0.2427631,0.2424611,0.2421505,0.2426287,0.244424,0.2482913,0.2533064,0.2572134,0.2595919,0.2610464,0.2644608,0.2663772,0.2677584,0.269807,0.2726945,0.2760278,0.279272,0.2827703,0.2852593,0.2860296,0.2837229,0.2790469,0.2745512,0.2712048,0.2690489,0.2672549,0.2651161,0.2631243,0.2615249,0.2601496,0.2586362,0.2569925,0.2556453,0.2547035,0.2544388,0.2546484,0.2557436,0.2583302,0.2627023,0.2683557,0.2752883,0.2828572,0.2893422,0.2954938,0.3008522,0.3041402,0.3067981,0.3099886,0.3137853,0.3183356,0.3248165,0.3339963,0.3448419,0.3551857,0.3638285,0.3710057,0.3769129,0.3819315,0.3868635,0.3922027,0.3981546,0.4052383,0.4130425,0.4202145,0.4235244,0.4224335,0.4182486,0.4135807,0.4097509,0.4077732,0.4078941,0.4090516,0.4111493,0.4140109,0.4167777,0.4185685,0.4190612,0.4181565,0.4159971,0.4132881,0.4098348,0.4057642,0.4014748,0.3966769,0.3920015,0.3878715,0.384004,0.3807912,0.3786262,0.3775883,0.3785996,0.3807187,0.3843504,0.3889288,0.392781
