21.0269-P003,M1-1000170,Homogenized Powder,Direct contact,Heroin,24.6,0.06375559,0.05887713,0.05383828,0.04724766,0.04031882,0.03497467,0.03095036,0.02762611,0.02484955,0.02234301,0.02008206,0.01824066,0.01662322,0.01512159,0.01371076,0.01230454,0.01120254,0.01011096,0.00912999,0.00815275,0.00729731,0.00659753,0.00590714,0.00524227,0.00457689,0.00398904,0.00338722,0.00283007,0.00233329,0.00192087,0.00172642,0.00181861,0.00246792,0.00393029,0.0053978,0.00725122,0.01096313,0.01294365,0.01217973,0.01034578,0.00976042,0.00987034,0.01026201,0.01067013,0.01050998,0.00968066,0.00807714,0.00632563,0.00486163,0.00365405,0.00270117,0.00162404,0.00018537,-0.0011346,-0.00187192,-0.00209109,-0.00199045,-0.00186634,-0.00206319,-0.0023505,-0.00251706,-0.00250468,-0.00234827,-0.00199106,-0.00166442,-0.0013299,-0.00114942,-0.0010387,-0.00042717,0.00110768,0.00379262,0.00709528,0.0095371,0.01094147,0.01281527,0.01515958,0.01630626,0.01695434,0.01753302,0.01746029,0.0168724,0.01593664,0.01533891,0.01529195,0.01512509,0.0146807,0.01398305,0.01311821,0.01276533,0.01269798,0.01231689,0.01223067,0.01242134,0.01283418,0.01452108,0.01730302,0.02140239,0.02664427,0.03137767,0.03553375,0.03800993,0.03989247,0.04193854,0.04370921,0.04658722,0.04995878,0.05361767,0.05547585,0.05653286,0.05768385,0.05956763,0.06223763,0.06496631,0.06790583,0.07099832,0.07512635,0.08056324,0.08870801,0.0961186,0.10052533,0.1033524,0.10737101,0.11282247,0.11936385,0.12292325
2019-0467.3.1.1,M1-1000136,Unspecified,Direct contact,Heroin,29.2,0.05944166,0.05474616,0.04996525,0.04383121,0.03677106,0.03107276,0.02653558,0.02310329,0.02000507,0.01788303,0.01604108,0.01440135,0.01315915,0.01190208,0.01069245,0.00956115,0.00825696,0.00671181,0.0051597,0.00392227,0.0026793,0.00136362,0.00028952,-0.00075415,-0.00186316,-0.00291351,-0.00398072,-0.00487698,-0.00571718,-0.00630903,-0.00689262,-0.00689851,-0.00583875,-0.00362293,-0.0018004,0.00057948,0.00514293,0.00850909,0.00781294,0.00639606,0.0060924,0.00651984,0.00688152,0.00692165,0.00606451,0.00456377,0.00219487,-0.00019281,-0.00223763,-0.00392676,-0.00535738,-0.00703102,-0.00915174,-0.01100381,-0.01204882,-0.01237907,-0.01253548,-0.01243907,-0.0127499,-0.01316875,-0.01344035,-0.01347791,-0.0131604,-0.0127136,-0.01222029,-0.01177222,-0.01131286,-0.01064792,-0.00887607,-0.00557903,-0.00120897,0.00368145,0.00732332,0.00935329,0.01164742,0.01441019,0.0155354,0.0157596,0.01584844,0.01513804,0.01404043,0.01287278,0.01212982,0.01209732,0.01257196,0.01253596,0.01145115,0.01033896,0.00952725,0.00877612,0.00796033,0.00733737,0.00719619,0.00763883,0.00915423,0.01199223,0.0162924,0.02156902,0.02690426,0.0311511,0.03404348,0.03630185,0.03839981,0.04066298,0.04365468,0.04755409,0.05142129,0.05394404,0.05537081,0.05683767,0.05908139,0.06215341,0.06562384,0.06927666,0.07356432,0.07890513,0.08603351,0.09549735,0.1044393,0.11051859,0.1148739,0.12019991,0.12776757,0.13566303,0.14094073
22.0125-P001,M1-1000130,Non homogenized powder,Direct contact,Heroin,14.52241261,0.0581907,0.05096933,0.04332425,0.03500173,0.02577262,0.01862773,0.01328167,0.00887246,0.00575981,0.00322087,0.00146983,-0.00011683,-0.00152218,-0.00261861,-0.00357526,-0.00487313,-0.00582971,-0.00669628,-0.00781826,-0.00852835,-0.00914462,-0.00950611,-0.0097844,-0.01022365,-0.01074344,-0.01122541,-0.01154286,-0.01196394,-0.01221359,-0.01229022,-0.01209826,-0.01106626,-0.0084443,-0.00456656,-0.00213588,0.0009689,0.00692175,0.00869958,0.00722492,0.00432091,0.00384928,0.00437559,0.0046986,0.00433989,0.00237716,-0.00079413,-0.00428092,-0.00698381,-0.00871276,-0.00972264,-0.0103583,-0.01122941,-0.01273528,-0.01398233,-0.01428528,-0.01417775,-0.01361139,-0.01309542,-0.01303804,-0.01306887,-0.01285744,-0.01225985,-0.01142442,-0.01045411,-0.00946932,-0.00872784,-0.00817454,-0.00743708,-0.00553847,-0.0020704,0.00208725,0.00654897,0.00999861,0.01186481,0.01379096,0.01608779,0.01651839,0.01620315,0.01558615,0.01474755,0.01345316,0.01183017,0.01077629,0.01102343,0.01211694,0.01220367,0.01117367,0.00956366,0.00821393,0.007057,0.00622812,0.00593277,0.00615429,0.00722193,0.00971223,0.01409831,0.02069198,0.02845081,0.03620238,0.04244343,0.04653556,0.04958175,0.05241272,0.05541935,0.05920899,0.06409828,0.06896786,0.07200567,0.07346493,0.07513702,0.07764359,0.0812313,0.08523107,0.08935032,0.09406381,0.09993192,0.10770946,0.11839662,0.12827314,0.13369039,0.13693847,0.14091187,0.14714686,0.15398557,0.1574195
22.0267-P002.01,M1-1000100,Homogenized Powder,Direct contact,Heroin,10.3,0.1045748,0.10029029,0.09655403,0.09282824,0.08835937,0.08402498,0.08121387,0.07928701,0.07782541,0.07671528,0.0755469,0.07486263,0.07443456,0.07392452,0.07358115,0.07330359,0.0732871,0.07314885,0.07295971,0.07296036,0.07301485,0.07304889,0.07313428,0.073292,0.07327732,0.07348138,0.07358474,0.07372978,0.07370526,0.07394935,0.07407276,0.07430504,0.074918,0.07596371,0.07678896,0.07748585,0.07906654,0.0801236,0.07961101,0.0787863,0.07864968,0.07899669,0.07916676,0.07924091,0.07881281,0.07808177,0.07727759,0.07668121,0.07642865,0.07635962,0.07640249,0.07643625,0.07628317,0.07617991,0.07626978,0.07655697,0.07682971,0.07721312,0.07741513,0.07764559,0.07791307,0.07827358,0.07869848,0.079112,0.07956078,0.0800453,0.08046528,0.0808893,0.08160921,0.08267648,0.0839412,0.08525884,0.08629806,0.08686994,0.08751827,0.08836671,0.08873579,0.08876804,0.0888245,0.08883185,0.08883685,0.08861207,0.08857532,0.08891069,0.08945609,0.08976488,0.08976984,0.08951274,0.08929575,0.08917008,0.08913537,0.08918807,0.08942853,0.08986051,0.09072439,0.09219951,0.09441707,0.09722108,0.10012632,0.10251824,0.10414722,0.10541322,0.10660947,0.10800496,0.10979516,0.11212213,0.11449988,0.11580082,0.11649887,0.11733777,0.11872508,0.12057501,0.12271933,0.12486595,0.12735655,0.13064728,0.1352485,0.1418059,0.14757932,0.15032038,0.15223742,0.15517746,0.15990429,0.16451228,0.16613221
16.0230-P005,N1-00196,Homogenized Powder,Direct contact,Heroin,22.4,0.07382225,0.06686484,0.05975967,0.05193743,0.04421312,0.03682596,0.0307918,0.02574712,0.0219098,0.01871036,0.01573044,0.01330206,0.01111945,0.00931624,0.00761721,0.00593578,0.00424852,0.00305671,0.00178987,0.00063073,-0.00036561,-0.00134196,-0.00215902,-0.00290986,-0.0037514,-0.00454259,-0.0052163,-0.00595923,-0.00660843,-0.00713852,-0.00722336,-0.00697281,-0.00568222,-0.00325825,-0.00146269,0.00129275,0.00612726,0.00751129,0.00647447,0.00473511,0.00454932,0.00484485,0.00515538,0.0049882,0.00389934,0.00202505,-0.00040805,-0.00263518,-0.0044002,-0.00590974,-0.00714307,-0.00847283,-0.0101916,-0.01163869,-0.01236971,-0.01260694,-0.01254046,-0.01243931,-0.01259218,-0.01287875,-0.01291593,-0.01277542,-0.01241986,-0.0119172,-0.01143213,-0.01101418,-0.01065524,-0.01004006,-0.00843609,-0.00566521,-0.0019447,0.00220917,0.00543484,0.00746415,0.00962023,0.01196087,0.01292633,0.0130825,0.01296912,0.01234308,0.01134973,0.01016251,0.00923932,0.00915749,0.00947878,0.00940244,0.00854555,0.0073699,0.00643347,0.00565311,0.0049384,0.00446129,0.00444846,0.00500663,0.0066477,0.00970856,0.01443811,0.02026845,0.02632997,0.03140539,0.03485099,0.03742439,0.03977758,0.04223188,0.04530102,0.04927753,0.05342643,0.05632907,0.05797815,0.05948169,0.06155238,0.06452334,0.06796174,0.07163825,0.07572171,0.08071819,0.08729274,0.09615992,0.10559883,0.11274843,0.11782943,0.12262903,0.12846053,0.13525283,0.1396841
22.0258-P003,M1-1000130,Non homogenized powder,Direct contact,Heroin,21.50258213,0.10822718,0.10491518,0.1015633,0.0973791,0.09292423,0.08834057,0.08538286,0.08289563,0.08103502,0.079669,0.07862883,0.07781751,0.0773042,0.07671416,0.07623196,0.07585245,0.07551275,0.07514,0.07485937,0.07474014,0.07462334,0.07456827,0.07457983,0.07461075,0.07446231,0.07426386,0.07444031,0.07440895,0.07437306,0.07439335,0.07449073,0.07481947,0.07552084,0.07652535,0.07721063,0.07815009,0.08007028,0.08079674,0.08046049,0.07973536,0.07966259,0.07989047,0.08007588,0.08005325,0.07969691,0.07905402,0.07825025,0.07755814,0.0770766,0.07676597,0.076518,0.0761961,0.0758346,0.07554335,0.07549685,0.07561604,0.07580338,0.07597644,0.07609261,0.07618138,0.0763506,0.07664492,0.07694566,0.07728228,0.07767556,0.07803257,0.07835608,0.07880337,0.07947993,0.0805332,0.08197069,0.08357344,0.08474268,0.08552649,0.08636329,0.08738693,0.0878611,0.08798129,0.08795439,0.08788927,0.08766191,0.08728835,0.08706884,0.08714649,0.0873598,0.0873641,0.08703243,0.08657109,0.08627279,0.08595767,0.08575137,0.08572304,0.08576574,0.08601092,0.08679724,0.08816984,0.09025851,0.0928425,0.0955718,0.09790623,0.09948033,0.10067137,0.10178624,0.10302502,0.10469997,0.10689416,0.1092079,0.11062409,0.11129182,0.11211445,0.1133574,0.11520082,0.11729874,0.11944034,0.12201868,0.12536955,0.12992419,0.13654068,0.14274354,0.14642859,0.14885998,0.15193801,0.15673849,0.1620511,0.16494897
20.0163-P010,N1-00196,Unspecified,Direct contact,Heroin,12.8,0.33718388,0.32448865,0.31040821,0.29494478,0.27785323,0.26257378,0.24779413,0.23633137,0.22778434,0.22014391,0.21363232,0.20823369,0.20334615,0.19851594,0.19420141,0.18984829,0.18637855,0.18267568,0.17933783,0.17650722,0.17427945,0.17183435,0.16941163,0.16714913,0.16491805,0.1625995,0.16064506,0.1583111,0.15616553,0.1550706,0.15481105,0.15564651,0.16029657,0.16781851,0.17218794,0.17858988,0.19087564,0.1927427,0.18699349,0.17989363,0.17836487,0.17871957,0.17879171,0.1768024,0.17152038,0.16364893,0.15495094,0.14811311,0.14362867,0.14053506,0.13816493,0.13547954,0.13159548,0.12816866,0.12669037,0.12651754,0.12709223,0.12751999,0.12719234,0.12640886,0.12634308,0.12696126,0.12809645,0.12966269,0.13118109,0.13197212,0.1323725,0.13355461,0.13746221,0.14408644,0.15223956,0.16115918,0.16808034,0.17194102,0.17566041,0.18004708,0.18103938,0.18033424,0.17916066,0.17745048,0.1745202,0.17074594,0.16796204,0.16767826,0.16889641,0.1689701,0.16666175,0.16300021,0.15966734,0.15701338,0.15509497,0.15427318,0.15463239,0.15702718,0.16261754,0.17226072,0.18665039,0.20397628,0.22159036,0.23591791,0.24553909,0.25253766,0.25867611,0.2651608,0.27308948,0.2834102,0.29416785,0.30145932,0.30542535,0.30895236,0.31392084,0.32118149,0.32959307,0.33832769,0.34800097,0.35974384,0.37537456,0.39670086,0.41904452,0.43469642,0.44375672,0.45147144,0.46218841,0.47542885,0.4824662
Ctrl_01827_no6,M1-1000186,Unspecified,Direct contact,Heroin,44.3,0.01127452,0.01006348,0.00914863,0.0075062,0.00504668,0.0025559,0.00026897,-0.00152984,-0.00353941,-0.00536832,-0.00666158,-0.0084274,-0.00933633,-0.01059892,-0.01159456,-0.0127196,-0.01388799,-0.0147705,-0.01557742,-0.01637118,-0.01719335,-0.01799848,-0.01878748,-0.01941282,-0.02005903,-0.02073462,-0.02123462,-0.02180393,-0.02238432,-0.02282483,-0.02321942,-0.02346534,-0.02347201,-0.0233964,-0.02278531,-0.02193063,-0.02029791,-0.01905921,-0.01840632,-0.01827864,-0.01808922,-0.01812546,-0.01803219,-0.01753239,-0.01734381,-0.01727515,-0.01773712,-0.01868132,-0.01985637,-0.02116466,-0.02236972,-0.02363208,-0.02499583,-0.02619741,-0.0269784,-0.02762231,-0.02799945,-0.02830893,-0.0286979,-0.02914926,-0.02949706,-0.02981406,-0.03008138,-0.03017478,-0.03023958,-0.03015562,-0.02999908,-0.02973598,-0.02905872,-0.02775871,-0.02558371,-0.02311772,-0.02135521,-0.02018329,-0.01856636,-0.01696179,-0.0160627,-0.0153088,-0.01498836,-0.01527609,-0.01563369,-0.01584752,-0.01599273,-0.01599802,-0.01607193,-0.0163331,-0.01671772,-0.01687768,-0.0169435,-0.01718642,-0.01762021,-0.01818748,-0.01867483,-0.01898586,-0.01920955,-0.01913344,-0.01896154,-0.01872952,-0.01845518,-0.01822218,-0.01809961,-0.0179339,-0.0177058,-0.01736561,-0.01690566,-0.01615889,-0.01541195,-0.01480608,-0.01433139,-0.01384472,-0.01315114,-0.01225479,-0.01116512,-0.0098548,-0.00813712,-0.00579638,-0.00272696,0.001111,0.00537302,0.00984334,0.01491982,0.02075728,0.02696992,0.03269984,0.03711497
11010005,M1-1000169,Homogenized Powder,Direct contact,Heroin,46.5,0.02224013,0.02314615,0.02440533,0.02394553,0.02214659,0.02071475,0.01886393,0.0182511,0.0161893,0.01498609,0.01262255,0.01089764,0.00965863,0.00835521,0.00647806,0.00525973,0.00411536,0.00272112,0.00151396,0.00035237,-0.00084083,-0.00202483,-0.00288488,-0.00381003,-0.00501644,-0.00608315,-0.00698415,-0.00774538,-0.00867673,-0.00940262,-0.01004034,-0.0105049,-0.01095227,-0.01104478,-0.01082221,-0.00973222,-0.00828214,-0.00689299,-0.00623982,-0.00590194,-0.00559938,-0.00557289,-0.00556317,-0.00499437,-0.00450448,-0.004177,-0.00458671,-0.00569469,-0.007224,-0.00884288,-0.01043343,-0.01213267,-0.01385443,-0.01543084,-0.01660195,-0.01747713,-0.01813648,-0.01874008,-0.01938554,-0.02006998,-0.020773,-0.02145556,-0.02202854,-0.0224229,-0.02268324,-0.022789,-0.02276977,-0.02257306,-0.02193993,-0.02056412,-0.01806234,-0.01496066,-0.01286152,-0.01153738,-0.00978343,-0.0078103,-0.00667802,-0.00565532,-0.00521233,-0.00552114,-0.00617152,-0.00663951,-0.00693449,-0.0072058,-0.00760001,-0.00815198,-0.00882804,-0.00913574,-0.00930786,-0.00975312,-0.01049225,-0.01143579,-0.01245963,-0.01339642,-0.01425957,-0.01489957,-0.01560385,-0.01620064,-0.01683705,-0.01726962,-0.0176977,-0.01797587,-0.01820905,-0.01835354,-0.01841735,-0.0183334,-0.01807837,-0.01775211,-0.01756593,-0.01731017,-0.01686321,-0.01624245,-0.01543622,-0.01431943,-0.01280957,-0.0105927,-0.00780361,-0.00437005,-8.16e-6,0.00586967,0.01294231,0.02049675,0.02746991,0.0347418,0.04111287
20.0084-P002,N1-00196,Unspecified,Direct contact,Heroin,23.8,0.14424115,0.12234056,0.09942594,0.07472165,0.05019812,0.0296645,0.01196979,-0.00086656,-0.0104459,-0.01911063,-0.02554266,-0.03139446,-0.03567677,-0.03975963,-0.04356423,-0.04660194,-0.04930361,-0.05247816,-0.0549502,-0.05722408,-0.05897212,-0.06029921,-0.06160304,-0.06312669,-0.06456504,-0.06576776,-0.06716141,-0.06843302,-0.06992228,-0.07011913,-0.06951282,-0.06727697,-0.06092398,-0.05074112,-0.04416305,-0.03528108,-0.01958535,-0.01633005,-0.02116441,-0.02772628,-0.02833558,-0.02662811,-0.02560029,-0.02655766,-0.03134391,-0.03911967,-0.0477593,-0.05469157,-0.05934114,-0.06228147,-0.06442968,-0.06709327,-0.07099478,-0.07431308,-0.07536898,-0.0751676,-0.07364779,-0.07220941,-0.07210885,-0.07227665,-0.07184735,-0.07035505,-0.06828931,-0.06578835,-0.06344321,-0.06162437,-0.06031032,-0.05821089,-0.05271714,-0.04369227,-0.03274431,-0.02113064,-0.01200972,-0.00657348,-0.00132851,0.00458355,0.00647953,0.00631991,0.00546419,0.00393276,0.00115657,-0.00239817,-0.00473174,-0.00455356,-0.00250586,-0.00218892,-0.00446266,-0.00828106,-0.01166497,-0.01452856,-0.0165338,-0.01738615,-0.01691264,-0.01405691,-0.00769038,0.00327982,0.01957417,0.03911297,0.05881432,0.07504816,0.08594035,0.09386788,0.10100144,0.10834112,0.11747101,0.12918854,0.14137957,0.14986578,0.15472184,0.15896898,0.16494291,0.17338307,0.18306915,0.19326091,0.2045613,0.21821903,0.23599209,0.2605754,0.28643945,0.30440859,0.31494012,0.32427192,0.3376553,0.3534332,0.36122647
22.0311-P001,M1-1000109,Homogenized Powder,Direct contact,Heroin,22.00801263,0.07612483,0.07231635,0.06845498,0.06429146,0.059681,0.05541641,0.05250357,0.05051171,0.04909725,0.04832131,0.04758229,0.04647886,0.04586433,0.04547268,0.04513689,0.04481121,0.04469592,0.04466104,0.04455,0.04455367,0.04464907,0.04469256,0.04485391,0.04499596,0.04517066,0.04525255,0.04535178,0.04545432,0.04558539,0.04577487,0.04604985,0.0463916,0.04701383,0.04793112,0.04865473,0.04953027,0.05119651,0.05199929,0.05181516,0.05127774,0.05122337,0.05146948,0.05170226,0.0517221,0.05149816,0.05104618,0.05041587,0.04987149,0.0495809,0.04938965,0.0492406,0.04912833,0.0488922,0.04864455,0.04867217,0.04882835,0.0490221,0.04928266,0.04946386,0.04960458,0.04982816,0.05009147,0.05041979,0.05081911,0.05117669,0.05152647,0.05187336,0.05226444,0.05287705,0.05383255,0.05511764,0.05646632,0.05746649,0.0581491,0.05892723,0.0598454,0.06032152,0.06045268,0.0605398,0.06058648,0.06044183,0.06027912,0.06022697,0.06028374,0.06059402,0.06075016,0.0605604,0.06028486,0.06012363,0.0599646,0.05983934,0.05981038,0.05981527,0.06012657,0.06079441,0.06196557,0.06378112,0.06608613,0.06851232,0.0706494,0.07215887,0.0732927,0.07438927,0.07558473,0.07704693,0.07898379,0.08097166,0.08230064,0.08299206,0.08377623,0.08488137,0.08644973,0.0883155,0.090235,0.09253207,0.09539733,0.09937872,0.10501545,0.11015455,0.11330271,0.11565292,0.11845428,0.12221297,0.12596393,0.12780202
11150008,M1-1000110,Homogenized Powder,Direct contact,Heroin,33.5,0.07347233,0.073025,0.07169833,0.06949567,0.06646433,0.062455,0.05829967,0.05460467,0.051471,0.04797033,0.04504433,0.04249233,0.039566,0.03703067,0.03469533,0.03231567,0.03029833,0.02804267,0.02585933,0.02368567,0.02176033,0.01991633,0.018061,0.016343,0.01463967,0.01287067,0.01130233,0.009777,0.008238,0.00691233,0.00579633,0.00505833,0.004946,0.005611,0.00632567,0.007848,0.010993,0.01286633,0.012887,0.01209133,0.01182533,0.01180067,0.01172833,0.01181533,0.01124433,0.01036067,0.00848133,0.00619667,0.003931,0.00161867,-0.00051967,-0.002798,-0.00531167,-0.007547,-0.00914433,-0.01019667,-0.010904,-0.01149133,-0.01219933,-0.013118,-0.01399467,-0.01462667,-0.015029,-0.01523367,-0.01528867,-0.01524,-0.015023,-0.014472,-0.01300633,-0.00994867,-0.00527533,-0.000238,0.00326367,0.00536633,0.007738,0.01024767,0.01147933,0.01202867,0.01234933,0.011797,0.010782,0.00973333,0.00890933,0.00862367,0.00873167,0.00837267,0.007438,0.00648033,0.00577733,0.00493633,0.003857,0.00270233,0.00182967,0.00141467,0.001641,0.00270833,0.00481633,0.00752733,0.01037567,0.01277333,0.014463,0.015693,0.016935,0.018289,0.02015067,0.02261933,0.025175,0.026952,0.028165,0.02935467,0.03096733,0.03315633,0.03571467,0.03860333,0.04212167,0.04656267,0.052337,0.059505,0.06631633,0.07254933,0.079034,0.08574033,0.09276467,0.09951667,0.10437367
2020-0158.2.1.1,M1-1000136,Unspecified,Direct contact,Heroin,53.6,0.09870379,0.09605372,0.09437338,0.09156528,0.08727067,0.08280596,0.07869427,0.07509216,0.07218087,0.06969399,0.06727103,0.06528861,0.06326612,0.06146713,0.05963538,0.0579398,0.05617177,0.05452422,0.05271634,0.05102694,0.04928437,0.04761281,0.04604112,0.04461093,0.04299744,0.04151783,0.03998719,0.03858607,0.03747109,0.03631231,0.03540524,0.03465099,0.0343965,0.03491311,0.03654625,0.04008429,0.04528101,0.05015429,0.05312072,0.05457966,0.0555881,0.05546667,0.0555358,0.05709439,0.05859487,0.06029909,0.05968901,0.05778601,0.05529165,0.05213498,0.04915178,0.0455429,0.04127243,0.03745203,0.03473756,0.03265228,0.03110409,0.02990772,0.02856194,0.02704423,0.02545902,0.02408724,0.02307199,0.02231481,0.02182194,0.0218038,0.02223315,0.023189,0.02513019,0.02898136,0.03561647,0.04324608,0.0479874,0.05116215,0.05572372,0.06048697,0.06314649,0.06540179,0.06681151,0.06665727,0.06618497,0.06602637,0.06575656,0.06557833,0.06499428,0.06359221,0.06205156,0.0612426,0.06091916,0.06036374,0.05889186,0.05694123,0.05485409,0.05279441,0.05102354,0.04958816,0.04826336,0.04708168,0.04614964,0.04539834,0.04488895,0.04453317,0.04426813,0.04419734,0.04427266,0.04466633,0.04544622,0.04625498,0.04685949,0.04752115,0.04845747,0.04981888,0.05167418,0.05410607,0.05742295,0.0618672,0.06727341,0.07333844,0.0805624,0.08952895,0.10009042,0.11230167,0.12518896,0.137469,0.14743241
17.0142-P001,N1-00196,Homogenized Powder,Direct contact,Heroin,15.5,0.06237389,0.05325562,0.04405457,0.03418719,0.02441495,0.01561434,0.00874499,0.0034337,-0.00090769,-0.00414087,-0.00731541,-0.00976483,-0.01196985,-0.01360291,-0.01541612,-0.01703807,-0.01866219,-0.02016761,-0.02151815,-0.02272467,-0.02383323,-0.02490489,-0.02576747,-0.02665729,-0.02750419,-0.02828977,-0.02914964,-0.03007327,-0.03084022,-0.03124353,-0.03118875,-0.03028052,-0.02727807,-0.02280958,-0.01986246,-0.01584784,-0.00882451,-0.00739337,-0.00964131,-0.01266667,-0.01297287,-0.01222011,-0.01171081,-0.0121058,-0.01420974,-0.01774833,-0.02183977,-0.02512125,-0.02728182,-0.02867108,-0.02966279,-0.03087402,-0.03275168,-0.03427195,-0.03457973,-0.03440394,-0.03354746,-0.0327898,-0.03268398,-0.03265391,-0.03227434,-0.03146819,-0.03042078,-0.02919447,-0.02800721,-0.02707661,-0.02645187,-0.02551777,-0.02305957,-0.0189877,-0.0140718,-0.00878516,-0.00456104,-0.00205674,0.00026705,0.00285674,0.0036923,0.00359734,0.00317066,0.00241464,0.00097972,-0.00087987,-0.00230932,-0.00245298,-0.0017803,-0.00169074,-0.00276451,-0.00447597,-0.00597221,-0.00716683,-0.00803293,-0.00835347,-0.00810717,-0.00673446,-0.00380999,0.0011173,0.00834124,0.01693653,0.02557057,0.03269793,0.03750226,0.04101779,0.04417942,0.04742531,0.05128259,0.05625009,0.06131558,0.06491607,0.06697363,0.06877484,0.07123592,0.07472882,0.07879905,0.08302498,0.08769048,0.09327877,0.10049355,0.11027113,0.12053027,0.12780123,0.1323189,0.1361143,0.14087597,0.14629683,0.1486805
